ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
DLC1423	Base	085798F8	Victreebel	Gluttony (H)	Bold	♂	31	31	31	18	31	23	Steel	4	5	
DLC1424	Base	08583587	Victreebel	Chlorophyll (1)	Gentle	♂	31	19	31	31	26	31	Flying	4	5	
DLC1425	Base	0862E09A	Victreebel	Gluttony (H)	Mild	♀	31	31	31	22	14	31	Bug	4	5	
DLC1426	Base	0863E996	Victreebel	Chlorophyll (1)	Calm	♂	15	31	31	3	31	31	Fairy	4	5	
DLC1427	Base	086418FC	Victreebel	Gluttony (H)	Lax	♂	31	18	31	8	31	31	Electric	4	5	
DLC1428	Base	0864F885	Victreebel	Gluttony (H)	Naughty	♂	31	31	31	5	10	31	Normal	4	5	
DLC1429	Base	08678D18	Victreebel	Gluttony (H)	Calm	♀	31	31	28	0	31	31	Steel	4	5	
DLC1430	Base	086FE8F3	Victreebel	Chlorophyll (1)	Docile	♀	31	31	25	31	2	31	Ice	4	5	
DLC1431	Base	087278FD	Victreebel	Chlorophyll (1)	Sassy	♀	23	31	31	31	31	4	Grass	4	5	
DLC1432	Base	087308F0	Victreebel	Gluttony (H)	Sassy	♂	31	3	31	16	31	31	Grass	4	5	
DLC1433	Base	0875F6EC	Victreebel	Chlorophyll (1)	Bold	♀	31	31	27	16	31	31	Ghost	4	5	
DLC1434	Base	087AB8F1	Victreebel	Chlorophyll (1)	Serious	♂	28	14	31	31	31	31	Electric	4	5	
DLC1435	Base	087E5577	Victreebel	Gluttony (H)	Gentle	♀	31	31	31	26	9	31	Fairy	4	5	
DLC1436	Base	088118FB	Victreebel	Gluttony (H)	Quirky	♀	31	10	12	31	31	31	Rock	4	5	
DLC1437	Base	088A88F2	Victreebel	Chlorophyll (1)	Bold	♂	31	31	31	17	19	31	Psychic	4	5	
DLC1438	Base	088F5187	Victreebel	Chlorophyll (1)	Jolly	♂	31	19	31	5	31	31	Flying	4	5	
DLC1439	Base	0895E070	Victreebel	Chlorophyll (1)	Quiet	♀	31	31	31	8	31	15	Grass	4	5	
DLC1440	Base	0898E8FC	Victreebel	Gluttony (H)	Sassy	♂	31	31	31	17	31	2	Electric	4	5	
DLC1441	Base	089B2882	Victreebel	Chlorophyll (1)	Bashful	♂	31	31	27	31	31	0	Ghost	4	5	
DLC1442	Base	089DD8F6	Victreebel	Chlorophyll (1)	Hardy	♀	31	9	0	31	31	31	Fairy	4	5	
DLC1443	Base	089F9880	Victreebel	Chlorophyll (1)	Relaxed	♀	31	31	19	31	31	18	Normal	4	5	
DLC1444	Base	08A1A8F4	Victreebel	Chlorophyll (1)	Naughty	♀	31	31	31	13	12	31	Dragon	4	5	
DLC1445	Base	08A2E69F	Victreebel	Chlorophyll (1)	Quiet	♀	9	29	31	31	31	31	Fire	4	5	
DLC1446	Base	08A78882	Victreebel	Chlorophyll (1)	Serious	♂	31	2	31	26	31	31	Poison	4	5	
DLC1447	Base	08AD0481	Victreebel	Chlorophyll (1)	Impish	♀	31	27	31	31	11	31	Poison	4	5	
DLC1448	Base	08AD8E15	Victreebel	Chlorophyll (1)	Impish	♀	31	31	23	31	31	14	Dark	4	5	
DLC1449	Base	08AF38F6	Victreebel	Chlorophyll (1)	Jolly	♂	22	31	31	31	31	11	Fairy	4	5	
DLC1450	Base	08B4301D	Victreebel	Gluttony (H)	Timid	♂	31	31	20	31	31	28	Grass	4	5	
DLC1451	Base	08BF9505	Victreebel	Gluttony (H)	Relaxed	♂	31	31	7	31	31	21	Normal	4	5	
DLC1452	Base	08C2040E	Victreebel	Chlorophyll (1)	Jolly	♂	31	31	31	16	13	31	Fire	4	5	
DLC1453	Base	0878F770	Vikavolt	Levitate (1)	Relaxed	♂	31	31	31	31	0	31	Grass	5	5	
DLC1454	Base	088DE77B	Vikavolt	Levitate (1)	Docile	♂	31	31	31	21	31	31	Rock	5	5	
DLC1455	Base	08A5521D	Vikavolt	Levitate (1)	Adamant	♀	31	31	31	31	21	31	Grass	5	5	
DLC1456	Base	08AA07F3	Vikavolt	Levitate (1)	Docile	♀	31	31	31	5	31	31	Ice	5	5	
DLC1457	Base	082EFAEF	Vikavolt	Levitate (1)	Lonely	♀	31	31	7	8	31	31	Water	4	5	
DLC1458	Base	0831C577	Vikavolt	Levitate (1)	Gentle	♂	31	23	31	31	31	18	Fairy	4	5	
DLC1459	Base	08409600	Vikavolt	Levitate (1)	Naughty	♂	31	31	31	31	12	9	Normal	4	5	
DLC1460	Base	0841B201	Vikavolt	Levitate (1)	Lonely	♂	31	31	31	31	26	29	Fighting	4	5	
DLC1461	Base	0845B6ED	Vikavolt	Levitate (1)	Gentle	♀	31	30	31	31	31	22	Steel	4	5	
DLC1462	Base	084A7A7B	Vikavolt	Levitate (1)	Brave	♀	26	31	31	31	31	11	Rock	4	5	
DLC1463	Base	08690207	Vikavolt	Levitate (1)	Timid	♀	31	31	9	24	31	31	Flying	4	5	
DLC1464	Base	08698316	Vikavolt	Levitate (1)	Docile	♀	5	31	8	31	31	31	Fairy	4	5	
DLC1465	Base	0870E606	Vikavolt	Levitate (1)	Docile	♂	22	31	1	31	31	31	Fighting	4	5	
DLC1466	Base	0873D204	Vikavolt	Levitate (1)	Modest	♀	31	31	31	31	28	16	Ground	4	5	
DLC1467	Base	0875E682	Vikavolt	Levitate (1)	Modest	♀	31	12	31	17	31	31	Normal	4	5	
DLC1468	Base	087C0B78	Vikavolt	Levitate (1)	Lonely	♀	31	31	30	31	20	31	Steel	4	5	
DLC1469	Base	0885DF18	Vikavolt	Levitate (1)	Mild	♂	31	31	31	27	30	31	Steel	4	5	
DLC1470	Base	088E1674	Vikavolt	Levitate (1)	Careful	♀	20	31	31	31	31	19	Dragon	4	5	
DLC1471	Base	0899D205	Vikavolt	Levitate (1)	Quirky	♂	27	31	6	31	31	31	Normal	4	5	
DLC1472	Base	089A526D	Vikavolt	Levitate (1)	Naive	♀	25	31	16	31	31	31	Steel	4	5	
DLC1473	Base	08B3C202	Vikavolt	Levitate (1)	Brave	♀	31	14	31	31	19	31	Ice	4	5	
DLC1474	Base	08B46A7D	Vikavolt	Levitate (1)	Lonely	♀	28	11	31	31	31	31	Grass	4	5	
DLC1475	Base	08BF0F95	Vikavolt	Levitate (1)	Quiet	♂	31	22	31	31	31	1	Dark	4	5	
